Iter 1 Batch 350/3140: Error = 239.144287 ; Learning Rate = 0.001000	
Iter 1 Batch 351/3140: Error = 236.762421 ; Learning Rate = 0.001000	
Iter 1 Batch 352/3140: Error = 237.858582 ; Learning Rate = 0.001000	
Iter 1 Batch 353/3140: Error = 236.875748 ; Learning Rate = 0.001000	
Iter 1 Batch 354/3140: Error = 236.380478 ; Learning Rate = 0.001000	
Iter 1 Batch 355/3140: Error = 235.097656 ; Learning Rate = 0.001000	
Iter 1 Batch 356/3140: Error = 235.229141 ; Learning Rate = 0.001000	
Iter 1 Batch 357/3140: Error = 234.238892 ; Learning Rate = 0.001000	
Iter 1 Batch 358/3140: Error = 234.479248 ; Learning Rate = 0.001000	
Iter 1 Batch 359/3140: Error = 233.664215 ; Learning Rate = 0.001000	
Iter 1 Batch 360/3140: Error = 232.906616 ; Learning Rate = 0.001000	
Iter 1 Batch 361/3140: Error = 231.677078 ; Learning Rate = 0.001000	
Iter 1 Batch 362/3140: Error = 232.607452 ; Learning Rate = 0.001000	
Iter 1 Batch 363/3140: Error = 232.150024 ; Learning Rate = 0.001000	
Iter 1 Batch 364/3140: Error = 231.273254 ; Learning Rate = 0.001000	
Iter 1 Batch 365/3140: Error = 230.289795 ; Learning Rate = 0.001000	
Iter 1 Batch 366/3140: Error = 230.676361 ; Learning Rate = 0.001000	
Iter 1 Batch 367/3140: Error = 230.039734 ; Learning Rate = 0.001000	
Iter 1 Batch 368/3140: Error = 228.075638 ; Learning Rate = 0.001000	
Iter 1 Batch 369/3140: Error = 226.958099 ; Learning Rate = 0.001000	
Iter 1 Batch 370/3140: Error = 227.967972 ; Learning Rate = 0.001000	
Iter 1 Batch 371/3140: Error = 227.811951 ; Learning Rate = 0.001000	
Iter 1 Batch 372/3140: Error = 226.317719 ; Learning Rate = 0.001000	
Iter 1 Batch 373/3140: Error = 225.505188 ; Learning Rate = 0.001000	
Iter 1 Batch 374/3140: Error = 225.945190 ; Learning Rate = 0.001000	
Iter 1 Batch 375/3140: Error = 225.624390 ; Learning Rate = 0.001000	
Iter 1 Batch 376/3140: Error = 224.549225 ; Learning Rate = 0.001000	
Iter 1 Batch 377/3140: Error = 224.021606 ; Learning Rate = 0.001000	
Iter 1 Batch 378/3140: Error = 223.016937 ; Learning Rate = 0.001000	
Iter 1 Batch 379/3140: Error = 223.577255 ; Learning Rate = 0.001000	
Iter 1 Batch 380/3140: Error = 223.444763 ; Learning Rate = 0.001000	
Iter 1 Batch 381/3140: Error = 222.323608 ; Learning Rate = 0.001000	
Iter 1 Batch 382/3140: Error = 221.141830 ; Learning Rate = 0.001000	
Iter 1 Batch 383/3140: Error = 221.361893 ; Learning Rate = 0.001000	
Iter 1 Batch 384/3140: Error = 220.233032 ; Learning Rate = 0.001000	
Iter 1 Batch 385/3140: Error = 220.267960 ; Learning Rate = 0.001000	
Iter 1 Batch 386/3140: Error = 219.611282 ; Learning Rate = 0.001000	
Iter 1 Batch 387/3140: Error = 217.423218 ; Learning Rate = 0.001000	
Iter 1 Batch 388/3140: Error = 217.826187 ; Learning Rate = 0.001000	
Iter 1 Batch 389/3140: Error = 217.873901 ; Learning Rate = 0.001000	
Iter 1 Batch 390/3140: Error = 217.779419 ; Learning Rate = 0.001000	
Iter 1 Batch 391/3140: Error = 215.642349 ; Learning Rate = 0.001000	
Iter 1 Batch 392/3140: Error = 215.065567 ; Learning Rate = 0.001000	
Iter 1 Batch 393/3140: Error = 214.823883 ; Learning Rate = 0.001000	
Iter 1 Batch 394/3140: Error = 215.752197 ; Learning Rate = 0.001000	
Iter 1 Batch 395/3140: Error = 215.413422 ; Learning Rate = 0.001000	
Iter 1 Batch 396/3140: Error = 214.853394 ; Learning Rate = 0.001000	
Iter 1 Batch 397/3140: Error = 214.005127 ; Learning Rate = 0.001000	
Iter 1 Batch 398/3140: Error = 212.022827 ; Learning Rate = 0.001000	
Iter 1 Batch 399/3140: Error = 212.400497 ; Learning Rate = 0.001000	
Iter 1 Batch 400/3140: Error = 212.147308 ; Learning Rate = 0.001000	
Iter 1 Batch 401/3140: Error = 211.584381 ; Learning Rate = 0.001000	
Iter 1 Batch 402/3140: Error = 211.099503 ; Learning Rate = 0.001000	
Iter 1 Batch 403/3140: Error = 210.608002 ; Learning Rate = 0.001000	
Iter 1 Batch 404/3140: Error = 209.785858 ; Learning Rate = 0.001000	
Iter 1 Batch 405/3140: Error = 208.662659 ; Learning Rate = 0.001000	
Iter 1 Batch 406/3140: Error = 209.111053 ; Learning Rate = 0.001000	
Iter 1 Batch 407/3140: Error = 206.715805 ; Learning Rate = 0.001000	
Iter 1 Batch 408/3140: Error = 207.064575 ; Learning Rate = 0.001000	
Iter 1 Batch 409/3140: Error = 207.572601 ; Learning Rate = 0.001000	
Iter 1 Batch 410/3140: Error = 206.816055 ; Learning Rate = 0.001000	
Iter 1 Batch 411/3140: Error = 206.007706 ; Learning Rate = 0.001000	
Iter 1 Batch 412/3140: Error = 206.059372 ; Learning Rate = 0.001000	
Iter 1 Batch 413/3140: Error = 205.142502 ; Learning Rate = 0.001000	
Iter 1 Batch 414/3140: Error = 204.772095 ; Learning Rate = 0.001000	
Iter 1 Batch 415/3140: Error = 204.498566 ; Learning Rate = 0.001000	
Iter 1 Batch 416/3140: Error = 202.651581 ; Learning Rate = 0.001000	
Iter 1 Batch 417/3140: Error = 202.485840 ; Learning Rate = 0.001000	
Iter 1 Batch 418/3140: Error = 202.970551 ; Learning Rate = 0.001000	
Iter 1 Batch 419/3140: Error = 202.601685 ; Learning Rate = 0.001000	
Iter 1 Batch 420/3140: Error = 201.661316 ; Learning Rate = 0.001000	
Iter 1 Batch 421/3140: Error = 200.579437 ; Learning Rate = 0.001000	
Iter 1 Batch 422/3140: Error = 199.482849 ; Learning Rate = 0.001000	
Iter 1 Batch 423/3140: Error = 199.900101 ; Learning Rate = 0.001000	
Iter 1 Batch 424/3140: Error = 199.272644 ; Learning Rate = 0.001000	
Iter 1 Batch 425/3140: Error = 198.396347 ; Learning Rate = 0.001000	
Iter 1 Batch 426/3140: Error = 198.622192 ; Learning Rate = 0.001000	
Iter 1 Batch 427/3140: Error = 197.800507 ; Learning Rate = 0.001000	
Iter 1 Batch 428/3140: Error = 197.434937 ; Learning Rate = 0.001000	
Iter 1 Batch 429/3140: Error = 197.230255 ; Learning Rate = 0.001000	
Iter 1 Batch 430/3140: Error = 196.301239 ; Learning Rate = 0.001000	
Iter 1 Batch 431/3140: Error = 195.975037 ; Learning Rate = 0.001000	
Iter 1 Batch 432/3140: Error = 195.074341 ; Learning Rate = 0.001000	
Iter 1 Batch 433/3140: Error = 193.607422 ; Learning Rate = 0.001000	
Iter 1 Batch 434/3140: Error = 194.159729 ; Learning Rate = 0.001000	
Iter 1 Batch 435/3140: Error = 194.159286 ; Learning Rate = 0.001000	
Iter 1 Batch 436/3140: Error = 192.252045 ; Learning Rate = 0.001000	
Iter 1 Batch 437/3140: Error = 192.495071 ; Learning Rate = 0.001000	
Iter 1 Batch 438/3140: Error = 192.427307 ; Learning Rate = 0.001000	
Iter 1 Batch 439/3140: Error = 191.199005 ; Learning Rate = 0.001000	
Iter 1 Batch 440/3140: Error = 190.346313 ; Learning Rate = 0.001000	
Iter 1 Batch 441/3140: Error = 190.194031 ; Learning Rate = 0.001000	
Iter 1 Batch 442/3140: Error = 189.685333 ; Learning Rate = 0.001000	
Iter 1 Batch 443/3140: Error = 188.931732 ; Learning Rate = 0.001000	
Iter 1 Batch 444/3140: Error = 188.403625 ; Learning Rate = 0.001000	
Iter 1 Batch 445/3140: Error = 187.637115 ; Learning Rate = 0.001000	
Iter 1 Batch 446/3140: Error = 186.663788 ; Learning Rate = 0.001000	
Iter 1 Batch 447/3140: Error = 187.516174 ; Learning Rate = 0.001000	
Iter 1 Batch 448/3140: Error = 186.494156 ; Learning Rate = 0.001000	
Iter 1 Batch 449/3140: Error = 186.563171 ; Learning Rate = 0.001000	
Iter 1 Batch 450/3140: Error = 185.370819 ; Learning Rate = 0.001000	
Iter 1 Batch 451/3140: Error = 185.606415 ; Learning Rate = 0.001000	
Iter 1 Batch 452/3140: Error = 184.605774 ; Learning Rate = 0.001000	
Iter 1 Batch 453/3140: Error = 184.096954 ; Learning Rate = 0.001000	
Iter 1 Batch 454/3140: Error = 183.762512 ; Learning Rate = 0.001000	
Iter 1 Batch 455/3140: Error = 180.371155 ; Learning Rate = 0.001000	
Iter 1 Batch 456/3140: Error = 181.756317 ; Learning Rate = 0.001000	
Iter 1 Batch 457/3140: Error = 180.128021 ; Learning Rate = 0.001000	
Iter 1 Batch 458/3140: Error = 180.606552 ; Learning Rate = 0.001000	
Iter 1 Batch 459/3140: Error = 180.328415 ; Learning Rate = 0.001000	
Iter 1 Batch 460/3140: Error = 180.054138 ; Learning Rate = 0.001000	
Iter 1 Batch 461/3140: Error = 180.204330 ; Learning Rate = 0.001000	
Iter 1 Batch 462/3140: Error = 179.595413 ; Learning Rate = 0.001000	
Iter 1 Batch 463/3140: Error = 178.852905 ; Learning Rate = 0.001000	
Iter 1 Batch 464/3140: Error = 178.459015 ; Learning Rate = 0.001000	
Iter 1 Batch 465/3140: Error = 177.357300 ; Learning Rate = 0.001000	
Iter 1 Batch 466/3140: Error = 176.154968 ; Learning Rate = 0.001000	
Iter 1 Batch 467/3140: Error = 176.299973 ; Learning Rate = 0.001000	
Iter 1 Batch 468/3140: Error = 176.302795 ; Learning Rate = 0.001000	
Iter 1 Batch 469/3140: Error = 175.082764 ; Learning Rate = 0.001000	
Iter 1 Batch 470/3140: Error = 173.870392 ; Learning Rate = 0.001000	
Iter 1 Batch 471/3140: Error = 174.004913 ; Learning Rate = 0.001000	
Iter 1 Batch 472/3140: Error = 172.997101 ; Learning Rate = 0.001000	
Iter 1 Batch 473/3140: Error = 172.680908 ; Learning Rate = 0.001000	
Iter 1 Batch 474/3140: Error = 173.070190 ; Learning Rate = 0.001000	
Iter 1 Batch 475/3140: Error = 171.469040 ; Learning Rate = 0.001000	
Iter 1 Batch 476/3140: Error = 171.452515 ; Learning Rate = 0.001000	
Iter 1 Batch 477/3140: Error = 171.411407 ; Learning Rate = 0.001000	
Iter 1 Batch 478/3140: Error = 171.124756 ; Learning Rate = 0.001000	
Iter 1 Batch 479/3140: Error = 169.285797 ; Learning Rate = 0.001000	
Iter 1 Batch 480/3140: Error = 169.239929 ; Learning Rate = 0.001000	
Iter 1 Batch 481/3140: Error = 168.212357 ; Learning Rate = 0.001000	
Iter 1 Batch 482/3140: Error = 168.850342 ; Learning Rate = 0.001000	
Iter 1 Batch 483/3140: Error = 168.049545 ; Learning Rate = 0.001000	
Iter 1 Batch 484/3140: Error = 167.485443 ; Learning Rate = 0.001000	
Iter 1 Batch 485/3140: Error = 165.928070 ; Learning Rate = 0.001000	
Iter 1 Batch 486/3140: Error = 166.246445 ; Learning Rate = 0.001000	
Iter 1 Batch 487/3140: Error = 165.257202 ; Learning Rate = 0.001000	
Iter 1 Batch 488/3140: Error = 165.440323 ; Learning Rate = 0.001000	
Iter 1 Batch 489/3140: Error = 164.367279 ; Learning Rate = 0.001000	
Iter 1 Batch 490/3140: Error = 164.476257 ; Learning Rate = 0.001000	
Iter 1 Batch 491/3140: Error = 161.901672 ; Learning Rate = 0.001000	
Iter 1 Batch 492/3140: Error = 162.474670 ; Learning Rate = 0.001000	
Iter 1 Batch 493/3140: Error = 161.835144 ; Learning Rate = 0.001000	
Iter 1 Batch 494/3140: Error = 161.797409 ; Learning Rate = 0.001000	
Iter 1 Batch 495/3140: Error = 161.098160 ; Learning Rate = 0.001000	
Iter 1 Batch 496/3140: Error = 161.143707 ; Learning Rate = 0.001000	
Iter 1 Batch 497/3140: Error = 160.066071 ; Learning Rate = 0.001000	
Iter 1 Batch 498/3140: Error = 159.946701 ; Learning Rate = 0.001000	
Iter 1 Batch 499/3140: Error = 158.925491 ; Learning Rate = 0.001000	
Iter 1 Batch 500/3140: Error = 158.566681 ; Learning Rate = 0.001000	
Iter 1 Batch 501/3140: Error = 157.904297 ; Learning Rate = 0.001000	
Iter 1 Batch 502/3140: Error = 157.744080 ; Learning Rate = 0.001000	
Iter 1 Batch 503/3140: Error = 157.049637 ; Learning Rate = 0.001000	
Iter 1 Batch 504/3140: Error = 156.758392 ; Learning Rate = 0.001000	
Iter 1 Batch 505/3140: Error = 156.137573 ; Learning Rate = 0.001000	
Iter 1 Batch 506/3140: Error = 155.559052 ; Learning Rate = 0.001000	
Iter 1 Batch 507/3140: Error = 154.281128 ; Learning Rate = 0.001000	
Iter 1 Batch 508/3140: Error = 154.356079 ; Learning Rate = 0.001000	
Iter 1 Batch 509/3140: Error = 152.721786 ; Learning Rate = 0.001000	
Iter 1 Batch 510/3140: Error = 151.563385 ; Learning Rate = 0.001000	
Iter 1 Batch 511/3140: Error = 151.723846 ; Learning Rate = 0.001000	
Iter 1 Batch 512/3140: Error = 152.621552 ; Learning Rate = 0.001000	
Iter 1 Batch 513/3140: Error = 151.268204 ; Learning Rate = 0.001000	
Iter 1 Batch 514/3140: Error = 150.970474 ; Learning Rate = 0.001000	
Iter 1 Batch 515/3140: Error = 150.617554 ; Learning Rate = 0.001000	
Iter 1 Batch 516/3140: Error = 149.858307 ; Learning Rate = 0.001000	
Iter 1 Batch 517/3140: Error = 149.487274 ; Learning Rate = 0.001000	
Iter 1 Batch 518/3140: Error = 149.011734 ; Learning Rate = 0.001000	
Iter 1 Batch 519/3140: Error = 147.698883 ; Learning Rate = 0.001000	
Iter 1 Batch 520/3140: Error = 147.692535 ; Learning Rate = 0.001000	
Iter 1 Batch 521/3140: Error = 147.280640 ; Learning Rate = 0.001000	
Iter 1 Batch 522/3140: Error = 146.467133 ; Learning Rate = 0.001000	
Iter 1 Batch 523/3140: Error = 146.098389 ; Learning Rate = 0.001000	
Iter 1 Batch 524/3140: Error = 145.396942 ; Learning Rate = 0.001000	
Iter 1 Batch 525/3140: Error = 145.266968 ; Learning Rate = 0.001000	
Iter 1 Batch 526/3140: Error = 144.673843 ; Learning Rate = 0.001000	
Iter 1 Batch 527/3140: Error = 142.969406 ; Learning Rate = 0.001000	
Iter 1 Batch 528/3140: Error = 143.050110 ; Learning Rate = 0.001000	
Iter 1 Batch 529/3140: Error = 141.798737 ; Learning Rate = 0.001000	
Iter 1 Batch 530/3140: Error = 142.543625 ; Learning Rate = 0.001000	
Iter 1 Batch 531/3140: Error = 141.842804 ; Learning Rate = 0.001000	
Iter 1 Batch 532/3140: Error = 140.635803 ; Learning Rate = 0.001000	
Iter 1 Batch 533/3140: Error = 139.453339 ; Learning Rate = 0.001000	
Iter 1 Batch 534/3140: Error = 138.703903 ; Learning Rate = 0.001000	
Iter 1 Batch 535/3140: Error = 139.442322 ; Learning Rate = 0.001000	
Iter 1 Batch 536/3140: Error = 138.801514 ; Learning Rate = 0.001000	
Iter 1 Batch 537/3140: Error = 139.114212 ; Learning Rate = 0.001000	
Iter 1 Batch 538/3140: Error = 137.770081 ; Learning Rate = 0.001000	
Iter 1 Batch 539/3140: Error = 137.829102 ; Learning Rate = 0.001000	
Iter 1 Batch 540/3140: Error = 136.918396 ; Learning Rate = 0.001000	
Iter 1 Batch 541/3140: Error = 136.679688 ; Learning Rate = 0.001000	
Iter 1 Batch 542/3140: Error = 136.217377 ; Learning Rate = 0.001000	
Iter 1 Batch 543/3140: Error = 134.825378 ; Learning Rate = 0.001000	
Iter 1 Batch 544/3140: Error = 134.630615 ; Learning Rate = 0.001000	
Iter 1 Batch 545/3140: Error = 134.574005 ; Learning Rate = 0.001000	
Iter 1 Batch 546/3140: Error = 134.231354 ; Learning Rate = 0.001000	
Iter 1 Batch 547/3140: Error = 132.338257 ; Learning Rate = 0.001000	
Iter 1 Batch 548/3140: Error = 132.673416 ; Learning Rate = 0.001000	
Iter 1 Batch 549/3140: Error = 132.611496 ; Learning Rate = 0.001000	
Iter 1 Batch 550/3140: Error = 131.916534 ; Learning Rate = 0.001000	
Iter 1 Batch 551/3140: Error = 130.465240 ; Learning Rate = 0.001000	
Iter 1 Batch 552/3140: Error = 130.205322 ; Learning Rate = 0.001000	
Iter 1 Batch 553/3140: Error = 129.283051 ; Learning Rate = 0.001000	
Iter 1 Batch 554/3140: Error = 128.552078 ; Learning Rate = 0.001000	
Iter 1 Batch 555/3140: Error = 128.895203 ; Learning Rate = 0.001000	
Iter 1 Batch 556/3140: Error = 126.966850 ; Learning Rate = 0.001000	
Iter 1 Batch 557/3140: Error = 126.772186 ; Learning Rate = 0.001000	
Iter 1 Batch 558/3140: Error = 127.103745 ; Learning Rate = 0.001000	
Iter 1 Batch 559/3140: Error = 126.654739 ; Learning Rate = 0.001000	
Iter 1 Batch 560/3140: Error = 126.014801 ; Learning Rate = 0.001000	
Iter 1 Batch 561/3140: Error = 125.208969 ; Learning Rate = 0.001000	
Iter 1 Batch 562/3140: Error = 125.135071 ; Learning Rate = 0.001000	
Iter 1 Batch 563/3140: Error = 124.859253 ; Learning Rate = 0.001000	
Iter 1 Batch 564/3140: Error = 124.041695 ; Learning Rate = 0.001000	
Iter 1 Batch 565/3140: Error = 123.629143 ; Learning Rate = 0.001000	
Iter 1 Batch 566/3140: Error = 122.963478 ; Learning Rate = 0.001000	
Iter 1 Batch 567/3140: Error = 121.060822 ; Learning Rate = 0.001000	
Iter 1 Batch 568/3140: Error = 121.333572 ; Learning Rate = 0.001000	
Iter 1 Batch 569/3140: Error = 121.284775 ; Learning Rate = 0.001000	
Iter 1 Batch 570/3140: Error = 120.711815 ; Learning Rate = 0.001000	
Iter 1 Batch 571/3140: Error = 119.740555 ; Learning Rate = 0.001000	
Iter 1 Batch 572/3140: Error = 119.660599 ; Learning Rate = 0.001000	
Iter 1 Batch 573/3140: Error = 118.396469 ; Learning Rate = 0.001000	
Iter 1 Batch 574/3140: Error = 117.734138 ; Learning Rate = 0.001000	
Iter 1 Batch 575/3140: Error = 117.431435 ; Learning Rate = 0.001000	
Iter 1 Batch 576/3140: Error = 117.057480 ; Learning Rate = 0.001000	
Iter 1 Batch 577/3140: Error = 116.557877 ; Learning Rate = 0.001000	
Iter 1 Batch 578/3140: Error = 115.458908 ; Learning Rate = 0.001000	
Iter 1 Batch 579/3140: Error = 115.303467 ; Learning Rate = 0.001000	
Iter 1 Batch 580/3140: Error = 115.247238 ; Learning Rate = 0.001000	
Iter 1 Batch 581/3140: Error = 112.916901 ; Learning Rate = 0.001000	
Iter 1 Batch 582/3140: Error = 114.227890 ; Learning Rate = 0.001000	
Iter 1 Batch 583/3140: Error = 112.123123 ; Learning Rate = 0.001000	
Iter 1 Batch 584/3140: Error = 112.754990 ; Learning Rate = 0.001000	
Iter 1 Batch 585/3140: Error = 111.867508 ; Learning Rate = 0.001000	
Iter 1 Batch 586/3140: Error = 112.135284 ; Learning Rate = 0.001000	
Iter 1 Batch 587/3140: Error = 111.585594 ; Learning Rate = 0.001000	
Iter 1 Batch 588/3140: Error = 109.978653 ; Learning Rate = 0.001000	
Iter 1 Batch 589/3140: Error = 108.404030 ; Learning Rate = 0.001000	
Iter 1 Batch 590/3140: Error = 108.795410 ; Learning Rate = 0.001000	
Iter 1 Batch 591/3140: Error = 108.224831 ; Learning Rate = 0.001000	
Iter 1 Batch 592/3140: Error = 108.750961 ; Learning Rate = 0.001000	
Iter 1 Batch 593/3140: Error = 107.134354 ; Learning Rate = 0.001000	
Iter 1 Batch 594/3140: Error = 106.106140 ; Learning Rate = 0.001000	
Iter 1 Batch 595/3140: Error = 106.040741 ; Learning Rate = 0.001000	
Iter 1 Batch 596/3140: Error = 105.718987 ; Learning Rate = 0.001000	
Iter 1 Batch 597/3140: Error = 105.953812 ; Learning Rate = 0.001000	
Iter 1 Batch 598/3140: Error = 104.913651 ; Learning Rate = 0.001000	
Iter 1 Batch 599/3140: Error = 103.766678 ; Learning Rate = 0.001000	
Iter 1 Batch 600/3140: Error = 104.042572 ; Learning Rate = 0.001000	
Iter 1 Batch 601/3140: Error = 103.387848 ; Learning Rate = 0.001000	
Iter 1 Batch 602/3140: Error = 102.576622 ; Learning Rate = 0.001000	
Iter 1 Batch 603/3140: Error = 100.023773 ; Learning Rate = 0.001000	
Iter 1 Batch 604/3140: Error = 101.707169 ; Learning Rate = 0.001000	
Iter 1 Batch 605/3140: Error = 100.735916 ; Learning Rate = 0.001000	
Iter 1 Batch 606/3140: Error = 100.334839 ; Learning Rate = 0.001000	
Iter 1 Batch 607/3140: Error = 99.875954 ; Learning Rate = 0.001000	
Iter 1 Batch 608/3140: Error = 99.856857 ; Learning Rate = 0.001000	
Iter 1 Batch 609/3140: Error = 97.931076 ; Learning Rate = 0.001000	
Iter 1 Batch 610/3140: Error = 98.685760 ; Learning Rate = 0.001000	
Iter 1 Batch 611/3140: Error = 98.209084 ; Learning Rate = 0.001000	
Iter 1 Batch 612/3140: Error = 97.310051 ; Learning Rate = 0.001000	
Iter 1 Batch 613/3140: Error = 96.083328 ; Learning Rate = 0.001000	
Iter 1 Batch 614/3140: Error = 95.123413 ; Learning Rate = 0.001000	
Iter 1 Batch 615/3140: Error = 94.497345 ; Learning Rate = 0.001000	
Iter 1 Batch 616/3140: Error = 94.864029 ; Learning Rate = 0.001000	
Iter 1 Batch 617/3140: Error = 94.570267 ; Learning Rate = 0.001000	
Iter 1 Batch 618/3140: Error = 93.731712 ; Learning Rate = 0.001000	
Iter 1 Batch 619/3140: Error = 92.033638 ; Learning Rate = 0.001000	
Iter 1 Batch 620/3140: Error = 91.348846 ; Learning Rate = 0.001000	
Iter 1 Batch 621/3140: Error = 91.593948 ; Learning Rate = 0.001000	
Iter 1 Batch 622/3140: Error = 90.840988 ; Learning Rate = 0.001000	
Iter 1 Batch 623/3140: Error = 91.104248 ; Learning Rate = 0.001000	
Iter 1 Batch 624/3140: Error = 89.837341 ; Learning Rate = 0.001000	
Iter 1 Batch 625/3140: Error = 90.288925 ; Learning Rate = 0.001000	
Iter 1 Batch 626/3140: Error = 89.201599 ; Learning Rate = 0.001000	
Iter 1 Batch 627/3140: Error = 87.388763 ; Learning Rate = 0.001000	
Iter 1 Batch 628/3140: Error = 88.697479 ; Learning Rate = 0.001000	
Iter 1 Batch 629/3140: Error = 87.538116 ; Learning Rate = 0.001000	
Iter 1 Batch 630/3140: Error = 86.837799 ; Learning Rate = 0.001000	
Iter 1 Batch 631/3140: Error = 86.638222 ; Learning Rate = 0.001000	
Iter 1 Batch 632/3140: Error = 85.426865 ; Learning Rate = 0.001000	
Iter 1 Batch 633/3140: Error = 85.297386 ; Learning Rate = 0.001000	
Iter 1 Batch 634/3140: Error = 84.284653 ; Learning Rate = 0.001000	
Iter 1 Batch 635/3140: Error = 84.152267 ; Learning Rate = 0.001000	
Iter 1 Batch 636/3140: Error = 84.250107 ; Learning Rate = 0.001000	
Iter 1 Batch 637/3140: Error = 82.317841 ; Learning Rate = 0.001000	
Iter 1 Batch 638/3140: Error = 82.560089 ; Learning Rate = 0.001000	
Iter 1 Batch 639/3140: Error = 81.437538 ; Learning Rate = 0.001000	
Iter 1 Batch 640/3140: Error = 81.348694 ; Learning Rate = 0.001000	
Iter 1 Batch 641/3140: Error = 81.407959 ; Learning Rate = 0.001000	
Iter 1 Batch 642/3140: Error = 80.999039 ; Learning Rate = 0.001000	
Iter 1 Batch 643/3140: Error = 79.087830 ; Learning Rate = 0.001000	
Iter 1 Batch 644/3140: Error = 78.661995 ; Learning Rate = 0.001000	
Iter 1 Batch 645/3140: Error = 78.670624 ; Learning Rate = 0.001000	
